year,geo,value,measure_name
2000,NSW,331.0,median_wait_hip_replacement
2000,NSW,63.62252184274099,on_time_rate_hip_replacement
2000,NSW,45222.0,avg_cost_knee_surgery
2000,NSW,259.0,median_wait_knee_surgery
2000,NSW,64.78511251932296,on_time_rate_knee_surgery
2000,NSW,15561.0,avg_cost_heart_bypass
2000,NSW,326.0,median_wait_heart_bypass
2000,NSW,89.59931097520354,on_time_rate_heart_bypass
2000,NSW,37376.0,avg_cost_dialysis
2000,NSW,350.0,median_wait_dialysis
2000,NSW,93.34138766264324,on_time_rate_dialysis
2000,NSW,44969.0,avg_cost_appendectomy
2000,NSW,53.0,median_wait_appendectomy
2000,NSW,93.04118514400778,on_time_rate_appendectomy
2000,NSW,37712.0,avg_cost_chemotherapy
2000,NSW,340.0,median_wait_chemotherapy
2000,NSW,80.19408809398047,on_time_rate_chemotherapy
2000,NSW,60099.0,avg_cost_cataract_surgery
2000,NSW,381.0,median_wait_cataract_surgery
2000,NSW,72.2876335671679,on_time_rate_cataract_surgery
2000,NSW,58809.0,avg_cost_angioplasty
2000,NSW,216.0,median_wait_angioplasty
2000,NSW,68.87900050460198,on_time_rate_angioplasty
2000,NSW,54433.0,avg_cost_colonoscopy
2000,NSW,104.0,median_wait_colonoscopy
2000,NSW,76.11383991891108,on_time_rate_colonoscopy
2000,NSW,15982.0,avg_cost_gastroscopy
2000,NSW,197.0,median_wait_gastroscopy
2000,NSW,83.06487871813988,on_time_rate_gastroscopy
2000,NSW,18351.0,avg_cost_tonsillectomy
2000,NSW,24.0,median_wait_tonsillectomy
2000,NSW,91.6083585643615,on_time_rate_tonsillectomy
2000,NSW,41043.0,avg_cost_gallbladder_surgery
2000,NSW,78.0,median_wait_gallbladder_surgery
2000,NSW,80.42366069244835,on_time_rate_gallbladder_surgery
2000,NSW,32436.0,avg_cost_hernia_repair
2000,NSW,309.0,median_wait_hernia_repair
2000,NSW,71.82535759040923,on_time_rate_hernia_repair
2000,NSW,18706.0,avg_cost_arthroscopy
2000,NSW,127.0,median_wait_arthroscopy
2000,NSW,69.61771151334334,on_time_rate_arthroscopy
2000,NSW,23821.0,avg_cost_coronary_stent
2000,NSW,307.0,median_wait_coronary_stent
2000,NSW,69.31942157378381,on_time_rate_coronary_stent
2000,NSW,47494.0,avg_cost_pacemaker_implant
2000,NSW,319.0,median_wait_pacemaker_implant
2000,NSW,77.07196970643943,on_time_rate_pacemaker_implant
2000,NSW,44667.0,avg_cost_joint_reconstruction
2000,NSW,36.0,median_wait_joint_reconstruction
2000,NSW,74.88869590834695,on_time_rate_joint_reconstruction
2000,NSW,79.5,ed_ed_wait_time
2000,NSW,15.75,ed_ambulance_response
2000,NSW,72.83045531668651,ed_triage_category_1
2000,NSW,72.32603186904397,ed_triage_category_2
2000,NSW,75.14144239043426,ed_triage_category_3
2000,NSW,59.33983159575006,ed_left_without_being_seen
2000,NSW,85.70751892428412,ed_bed_occupancy_rate
2000,NSW,3.4644024966375992,quality_infection_rate
2000,NSW,13.319071925846789,quality_readmission_rate
2000,NSW,3.9116492485877843,quality_mortality_rate
2000,NSW,73.02828613565957,quality_patient_satisfaction
2000,NSW,8.905968130877175,quality_length_of_stay
2000,NSW,77.88318940191833,quality_discharge_planning
2000,NSW,6.930916817672301,quality_medication_errors
2000,NSW,23.680527680248847,population_preventable_hospitalizations
2000,NSW,89.33107657473322,population_chronic_disease_management
2000,NSW,94.79391956044392,population_vaccination_coverage
2000,NSW,57.56816855197664,population_screening_participation
2000,NSW,64.7336050164559,population_mental_health_access
2000,VIC,22434.0,avg_cost_hip_replacement
2000,VIC,74.0,median_wait_hip_replacement
2000,VIC,64.8858910567402,on_time_rate_hip_replacement
2000,VIC,27646.0,avg_cost_knee_surgery
2000,VIC,214.0,median_wait_knee_surgery
2000,VIC,84.76103107986805,on_time_rate_knee_surgery
2000,VIC,61918.0,avg_cost_heart_bypass
2000,VIC,136.0,median_wait_heart_bypass
2000,VIC,77.17787173916562,on_time_rate_heart_bypass
2000,VIC,19458.0,avg_cost_dialysis
2000,VIC,34.0,median_wait_dialysis
2000,VIC,93.05464134743795,on_time_rate_dialysis
2000,VIC,66028.0,avg_cost_appendectomy
2000,VIC,288.0,median_wait_appendectomy
2000,VIC,62.68651483459392,on_time_rate_appendectomy
2000,VIC,59467.0,avg_cost_chemotherapy
2000,VIC,262.0,median_wait_chemotherapy
2000,VIC,79.98283864805803,on_time_rate_chemotherapy
2000,VIC,28636.0,avg_cost_cataract_surgery
2000,VIC,246.0,median_wait_cataract_surgery
2000,VIC,80.54899985713368,on_time_rate_cataract_surgery
2000,VIC,8864.0,avg_cost_angioplasty
2000,VIC,91.0,median_wait_angioplasty
2000,VIC,69.30510536367196,on_time_rate_angioplasty
2000,VIC,14464.0,avg_cost_colonoscopy
2000,VIC,207.0,median_wait_colonoscopy
2000,VIC,95.62527715715204,on_time_rate_colonoscopy
2000,VIC,48648.0,avg_cost_gastroscopy
2000,VIC,339.0,median_wait_gastroscopy
2000,VIC,67.20476258744333,on_time_rate_gastroscopy
2000,VIC,45751.0,avg_cost_tonsillectomy
2000,VIC,345.0,median_wait_tonsillectomy
2000,VIC,71.77030856295728,on_time_rate_tonsillectomy
2000,VIC,46927.0,avg_cost_gallbladder_surgery
2000,VIC,116.0,median_wait_gallbladder_surgery
2000,VIC,90.06123791270775,on_time_rate_gallbladder_surgery
2000,VIC,26371.0,avg_cost_hernia_repair
2000,VIC,230.0,median_wait_hernia_repair
2000,VIC,77.05032062737477,on_time_rate_hernia_repair
2000,VIC,31028.0,avg_cost_arthroscopy
2000,VIC,111.0,median_wait_arthroscopy
2000,VIC,69.06671483553733,on_time_rate_arthroscopy
2000,VIC,21482.0,avg_cost_coronary_stent
2000,VIC,220.0,median_wait_coronary_stent
2000,VIC,81.86976699535565,on_time_rate_coronary_stent
2000,VIC,45216.0,avg_cost_pacemaker_implant
2000,VIC,331.0,median_wait_pacemaker_implant
2000,VIC,66.19844328343557,on_time_rate_pacemaker_implant
2000,VIC,59293.0,avg_cost_joint_reconstruction
2000,VIC,391.0,median_wait_joint_reconstruction
2000,VIC,75.23496626129146,on_time_rate_joint_reconstruction
2000,VIC,130.82999999999998,ed_ed_wait_time
2000,VIC,20.335,ed_ambulance_response
2000,VIC,92.28886113277706,ed_triage_category_1
2000,VIC,85.0630774778106,ed_triage_category_2
2000,VIC,85.33157702028615,ed_triage_category_3
2000,VIC,70.90436707469615,ed_left_without_being_seen
2000,VIC,91.2670649224909,ed_bed_occupancy_rate
2000,VIC,8.289825691580297,quality_infection_rate
2000,VIC,6.064757810952951,quality_readmission_rate
2000,VIC,10.139055141624258,quality_mortality_rate
2000,VIC,82.7154175883236,quality_patient_satisfaction
2000,VIC,2.950001692928747,quality_length_of_stay
2000,VIC,80.31813534781074,quality_discharge_planning
2000,VIC,5.468786870429174,quality_medication_errors
2000,VIC,21.007941990218182,population_preventable_hospitalizations
2000,VIC,70.9179711750094,population_chronic_disease_management
2000,VIC,94.2566136638195,population_vaccination_coverage
2000,VIC,67.3962540606878,population_screening_participation
2000,VIC,69.71722208706791,population_mental_health_access
2000,QLD,45957.0,avg_cost_hip_replacement
2000,QLD,294.0,median_wait_hip_replacement
2000,QLD,76.87838565171998,on_time_rate_hip_replacement
2000,QLD,44449.0,avg_cost_knee_surgery
2000,QLD,147.0,median_wait_knee_surgery
2000,QLD,75.64046324818257,on_time_rate_knee_surgery
2000,QLD,35011.0,avg_cost_heart_bypass
2000,QLD,90.0,median_wait_heart_bypass
2000,QLD,80.34240633114634,on_time_rate_heart_bypass
2000,QLD,46458.0,avg_cost_dialysis
2000,QLD,148.0,median_wait_dialysis
2000,QLD,74.47684009706923,on_time_rate_dialysis
2000,QLD,14790.0,avg_cost_appendectomy
2000,QLD,191.0,median_wait_appendectomy
2000,QLD,96.56064433801183,on_time_rate_appendectomy
2000,QLD,49275.0,avg_cost_chemotherapy
2000,QLD,197.0,median_wait_chemotherapy
2000,QLD,67.3920515475588,on_time_rate_chemotherapy
2000,QLD,44392.0,avg_cost_cataract_surgery
2000,QLD,315.0,median_wait_cataract_surgery
2000,QLD,91.439197698578,on_time_rate_cataract_surgery
2000,QLD,51113.0,avg_cost_angioplasty
2000,QLD,179.0,median_wait_angioplasty
2000,QLD,74.23696439808083,on_time_rate_angioplasty
2000,QLD,12116.0,avg_cost_colonoscopy
2000,QLD,341.0,median_wait_colonoscopy
2000,QLD,84.66622117928215,on_time_rate_colonoscopy
2000,QLD,10477.0,avg_cost_gastroscopy
2000,QLD,389.0,median_wait_gastroscopy
2000,QLD,73.07670103010425,on_time_rate_gastroscopy
2000,QLD,25900.0,avg_cost_tonsillectomy
2000,QLD,53.0,median_wait_tonsillectomy
2000,QLD,82.94430954327372,on_time_rate_tonsillectomy
2000,QLD,25353.0,avg_cost_gallbladder_surgery
2000,QLD,25.0,median_wait_gallbladder_surgery
2000,QLD,62.13241437831472,on_time_rate_gallbladder_surgery
2000,QLD,33647.0,avg_cost_hernia_repair
2000,QLD,320.0,median_wait_hernia_repair
2000,QLD,88.87596959125695,on_time_rate_hernia_repair
2000,QLD,15916.0,avg_cost_arthroscopy
2000,QLD,92.0,median_wait_arthroscopy
2000,QLD,82.91849375618436,on_time_rate_arthroscopy
2000,QLD,27991.0,avg_cost_coronary_stent
2000,QLD,230.0,median_wait_coronary_stent
2000,QLD,72.7789588526195,on_time_rate_coronary_stent
2000,QLD,33353.0,avg_cost_pacemaker_implant
2000,QLD,200.0,median_wait_pacemaker_implant
2000,QLD,90.83243200253386,on_time_rate_pacemaker_implant
2000,QLD,63157.0,avg_cost_joint_reconstruction
2000,QLD,38.0,median_wait_joint_reconstruction
2000,QLD,93.64791202325678,on_time_rate_joint_reconstruction
2000,QLD,61.275,ed_ed_wait_time
2000,QLD,12.112499999999999,ed_ambulance_response
2000,QLD,86.63384090917548,ed_triage_category_1
2000,QLD,85.28174419351932,ed_triage_category_2
2000,QLD,78.85749584246241,ed_triage_category_3
2000,QLD,81.03840280834541,ed_left_without_being_seen
2000,QLD,73.33704554933495,ed_bed_occupancy_rate
2000,QLD,9.689493056930978,quality_infection_rate
2000,QLD,13.741946785381769,quality_readmission_rate
2000,QLD,5.698122217862734,quality_mortality_rate
2000,QLD,78.69681208273015,quality_patient_satisfaction
2000,QLD,9.98377677505227,quality_length_of_stay
2000,QLD,90.45529604929342,quality_discharge_planning
2000,QLD,14.063223598859125,quality_medication_errors
2000,QLD,11.594694156918479,population_preventable_hospitalizations
2000,QLD,86.35039989958493,population_chronic_disease_management
2000,QLD,83.10918521784508,population_vaccination_coverage
2000,QLD,67.5099616216648,population_screening_participation
2000,QLD,57.16238852725747,population_mental_health_access
2000,WA,39803.0,avg_cost_hip_replacement
2000,WA,237.0,median_wait_hip_replacement
2000,WA,87.55077560856391,on_time_rate_hip_replacement
2000,WA,10734.0,avg_cost_knee_surgery
2000,WA,74.0,median_wait_knee_surgery
2000,WA,76.14772180497503,on_time_rate_knee_surgery
2000,WA,15082.0,avg_cost_heart_bypass
2000,WA,54.0,median_wait_heart_bypass
2000,WA,87.79884212272871,on_time_rate_heart_bypass
2000,WA,42199.0,avg_cost_dialysis
2000,WA,15.0,median_wait_dialysis
2000,WA,61.66991256791458,on_time_rate_dialysis
2000,WA,35877.0,avg_cost_appendectomy
2000,WA,187.0,median_wait_appendectomy
2000,WA,63.43588291734646,on_time_rate_appendectomy
2000,WA,50558.0,avg_cost_chemotherapy
2000,WA,45.0,median_wait_chemotherapy
2000,WA,70.17651878498592,on_time_rate_chemotherapy
2000,WA,25910.0,avg_cost_cataract_surgery
2000,WA,209.0,median_wait_cataract_surgery
2000,WA,78.56844507871178,on_time_rate_cataract_surgery
2000,WA,32156.0,avg_cost_angioplasty
2000,WA,21.0,median_wait_angioplasty
2000,WA,75.2266034074961,on_time_rate_angioplasty
2000,WA,44372.0,avg_cost_colonoscopy
2000,WA,274.0,median_wait_colonoscopy
2000,WA,90.67838643596566,on_time_rate_colonoscopy
2000,WA,17727.0,avg_cost_gastroscopy
2000,WA,22.0,median_wait_gastroscopy
2000,WA,61.30414248097028,on_time_rate_gastroscopy
2000,WA,30022.0,avg_cost_tonsillectomy
2000,WA,279.0,median_wait_tonsillectomy
2000,WA,96.11153777673627,on_time_rate_tonsillectomy
2000,WA,26571.0,avg_cost_gallbladder_surgery
2000,WA,114.0,median_wait_gallbladder_surgery
2000,WA,89.15021559152981,on_time_rate_gallbladder_surgery
2000,WA,27457.0,avg_cost_hernia_repair
2000,WA,255.0,median_wait_hernia_repair
2000,WA,86.4824533453106,on_time_rate_hernia_repair
2000,WA,19143.0,avg_cost_arthroscopy
2000,WA,327.0,median_wait_arthroscopy
2000,WA,85.58572339339383,on_time_rate_arthroscopy
2000,WA,36467.0,avg_cost_coronary_stent
2000,WA,423.0,median_wait_coronary_stent
2000,WA,62.64820792817423,on_time_rate_coronary_stent
2000,WA,15616.0,avg_cost_pacemaker_implant
2000,WA,407.0,median_wait_pacemaker_implant
2000,WA,65.36908159170551,on_time_rate_pacemaker_implant
2000,WA,62306.0,avg_cost_joint_reconstruction
2000,WA,272.0,median_wait_joint_reconstruction
2000,WA,71.10769730846292,on_time_rate_joint_reconstruction
2000,WA,153.18,ed_ed_wait_time
2000,WA,8.05,ed_ambulance_response
2000,WA,85.20603006095645,ed_triage_category_1
2000,WA,68.88511413266629,ed_triage_category_2
2000,WA,67.21433178105931,ed_triage_category_3
2000,WA,55.17909477885979,ed_left_without_being_seen
2000,WA,83.40332424062858,ed_bed_occupancy_rate
2000,WA,2.6529156585924043,quality_infection_rate
2000,WA,10.34314372195307,quality_readmission_rate
2000,WA,12.3352612653007,quality_mortality_rate
2000,WA,82.36486669110604,quality_patient_satisfaction
2000,WA,3.6941260602942534,quality_length_of_stay
2000,WA,72.0405999594403,quality_discharge_planning
2000,WA,7.83895252263593,quality_medication_errors
2000,WA,7.865730352499648,population_preventable_hospitalizations
2000,WA,75.41987432878469,population_chronic_disease_management
2000,WA,82.92604588387884,population_vaccination_coverage
2000,WA,63.46216877251445,population_screening_participation
2000,WA,41.896245538143,population_mental_health_access
2000,SA,38025.0,avg_cost_hip_replacement
2000,SA,44.0,median_wait_hip_replacement
2000,SA,82.19151106731016,on_time_rate_hip_replacement
2000,SA,20172.0,avg_cost_knee_surgery
2000,SA,126.0,median_wait_knee_surgery
2000,SA,64.44510274618855,on_time_rate_knee_surgery
2000,SA,46988.0,avg_cost_heart_bypass
2000,SA,219.0,median_wait_heart_bypass
2000,SA,70.88089820981145,on_time_rate_heart_bypass
2000,SA,46276.0,avg_cost_dialysis
2000,SA,383.0,median_wait_dialysis
2000,SA,79.01776294461068,on_time_rate_dialysis
2000,SA,49446.0,avg_cost_appendectomy
2000,SA,297.0,median_wait_appendectomy
2000,SA,88.26912693302208,on_time_rate_appendectomy
2000,SA,43820.0,avg_cost_chemotherapy
2000,SA,243.0,median_wait_chemotherapy
2000,SA,76.65966202781291,on_time_rate_chemotherapy
2000,SA,32695.0,avg_cost_cataract_surgery
2000,SA,283.0,median_wait_cataract_surgery
2000,SA,90.37418597101461,on_time_rate_cataract_surgery
2000,SA,15169.0,avg_cost_angioplasty
2000,SA,209.0,median_wait_angioplasty
2000,SA,84.71025915048604,on_time_rate_angioplasty
2000,SA,33759.0,avg_cost_colonoscopy
2000,SA,136.0,median_wait_colonoscopy
2000,SA,69.65320573555938,on_time_rate_colonoscopy
2000,SA,22017.0,avg_cost_gastroscopy
2000,SA,125.0,median_wait_gastroscopy
2000,SA,67.72095486151554,on_time_rate_gastroscopy
2000,SA,10367.0,avg_cost_tonsillectomy
2000,SA,291.0,median_wait_tonsillectomy
2000,SA,61.857840634383784,on_time_rate_tonsillectomy
2000,SA,36523.0,avg_cost_gallbladder_surgery
2000,SA,401.0,median_wait_gallbladder_surgery
2000,SA,96.89705592688671,on_time_rate_gallbladder_surgery
2000,SA,30270.0,avg_cost_hernia_repair
2000,SA,237.0,median_wait_hernia_repair
2000,SA,85.0762899233372,on_time_rate_hernia_repair
2000,SA,24734.0,avg_cost_arthroscopy
2000,SA,232.0,median_wait_arthroscopy
2000,SA,90.29939815998111,on_time_rate_arthroscopy
2000,SA,36953.0,avg_cost_coronary_stent
2000,SA,213.0,median_wait_coronary_stent
2000,SA,91.41717442559793,on_time_rate_coronary_stent
2000,SA,11889.0,avg_cost_pacemaker_implant
2000,SA,376.0,median_wait_pacemaker_implant
2000,SA,77.30661418322094,on_time_rate_pacemaker_implant
2000,SA,54728.0,avg_cost_joint_reconstruction
2000,SA,267.0,median_wait_joint_reconstruction
2000,SA,60.38937146117062,on_time_rate_joint_reconstruction
2000,SA,31.05,ed_ed_wait_time
2000,SA,15.975,ed_ambulance_response
2000,SA,66.36953677662758,ed_triage_category_1
2000,SA,83.62365552331727,ed_triage_category_2
2000,SA,66.96616448513429,ed_triage_category_3
2000,SA,82.52163857266179,ed_left_without_being_seen
2000,SA,68.31875944536692,ed_bed_occupancy_rate
2000,SA,16.384391578303948,quality_infection_rate
2000,SA,10.3856301847521,quality_readmission_rate
2000,SA,2.3714113743499943,quality_mortality_rate
2000,SA,65.14373777576985,quality_patient_satisfaction
2000,SA,2.749310927083325,quality_length_of_stay
2000,SA,85.2473186822738,quality_discharge_planning
2000,SA,13.540019715841733,quality_medication_errors
2000,SA,11.303329351869104,population_preventable_hospitalizations
2000,SA,66.91056550061028,population_chronic_disease_management
2000,SA,83.84466613287616,population_vaccination_coverage
2000,SA,64.34209632923161,population_screening_participation
2000,SA,61.67022239164572,population_mental_health_access
2000,TAS,50256.0,avg_cost_hip_replacement
2000,TAS,127.0,median_wait_hip_replacement
2000,TAS,94.80766304262478,on_time_rate_hip_replacement
2000,TAS,43603.0,avg_cost_knee_surgery
2000,TAS,95.0,median_wait_knee_surgery
2000,TAS,79.23854319741129,on_time_rate_knee_surgery
2000,TAS,49655.0,avg_cost_heart_bypass
2000,TAS,23.0,median_wait_heart_bypass
2000,TAS,80.80066851642349,on_time_rate_heart_bypass
2000,TAS,19027.0,avg_cost_dialysis
2000,TAS,358.0,median_wait_dialysis
2000,TAS,61.62520284305756,on_time_rate_dialysis
2000,TAS,32647.0,avg_cost_appendectomy
2000,TAS,370.0,median_wait_appendectomy
2000,TAS,90.05892489618657,on_time_rate_appendectomy
2000,TAS,39745.0,avg_cost_chemotherapy
2000,TAS,406.0,median_wait_chemotherapy
2000,TAS,79.80240031362679,on_time_rate_chemotherapy
2000,TAS,49036.0,avg_cost_cataract_surgery
2000,TAS,399.0,median_wait_cataract_surgery
2000,TAS,64.3067178633487,on_time_rate_cataract_surgery
2000,TAS,28824.0,avg_cost_angioplasty
2000,TAS,122.0,median_wait_angioplasty
2000,TAS,67.00021755943,on_time_rate_angioplasty
2000,TAS,22937.0,avg_cost_colonoscopy
2000,TAS,391.0,median_wait_colonoscopy
2000,TAS,87.63065255336015,on_time_rate_colonoscopy
2000,TAS,19408.0,avg_cost_gastroscopy
2000,TAS,416.0,median_wait_gastroscopy
2000,TAS,80.56403884784115,on_time_rate_gastroscopy
2000,TAS,52755.0,avg_cost_tonsillectomy
2000,TAS,14.0,median_wait_tonsillectomy
2000,TAS,79.10491353161424,on_time_rate_tonsillectomy
2000,TAS,36663.0,avg_cost_gallbladder_surgery
2000,TAS,170.0,median_wait_gallbladder_surgery
2000,TAS,89.87422142928796,on_time_rate_gallbladder_surgery
2000,TAS,45683.0,avg_cost_hernia_repair
2000,TAS,212.0,median_wait_hernia_repair
2000,TAS,64.61169878190765,on_time_rate_hernia_repair
2000,TAS,44527.0,avg_cost_arthroscopy
2000,TAS,258.0,median_wait_arthroscopy
2000,TAS,93.18617455253332,on_time_rate_arthroscopy
2000,TAS,54181.0,avg_cost_coronary_stent
2000,TAS,233.0,median_wait_coronary_stent
2000,TAS,79.26568301232743,on_time_rate_coronary_stent
2000,TAS,43664.0,avg_cost_pacemaker_implant
2000,TAS,340.0,median_wait_pacemaker_implant
2000,TAS,86.75420655187398,on_time_rate_pacemaker_implant
2000,TAS,60372.0,avg_cost_joint_reconstruction
2000,TAS,263.0,median_wait_joint_reconstruction
2000,TAS,77.9692954963533,on_time_rate_joint_reconstruction
2000,TAS,75.24,ed_ed_wait_time
2000,TAS,8.58,ed_ambulance_response
2000,TAS,71.54325325358371,ed_triage_category_1
2000,TAS,68.2881279593881,ed_triage_category_2
2000,TAS,64.65420592976457,ed_triage_category_3
2000,TAS,64.9368605651528,ed_left_without_being_seen
2000,TAS,65.6839277822716,ed_bed_occupancy_rate
2000,TAS,10.351626566624144,quality_infection_rate
2000,TAS,3.75284789755245,quality_readmission_rate
2000,TAS,12.437968402092235,quality_mortality_rate
2000,TAS,66.55531570665275,quality_patient_satisfaction
